35.685	0.0759	0.0159	0.8347	39.5802	-9.3130	10.0458
35.704	0.0725	0.0305	0.6238	28.1221	3.0229	2.9695
35.722	0.1086	-0.0061	0.8557	-15.9924	-4.4122	1.1069
35.741	0.1169	0.0869	0.8416	-11.0305	-6.7023	4.6718
35.759	0.1216	0.0796	0.8994	7.4656	-11.8702	8.6794
35.778	0.1204	0.0525	0.7898	12.0153	-12.0229	7.5878
35.796	0.1528	0.0732	0.8164	11.1985	-8.7023	7.6870
35.815	0.1406	0.0544	0.8545	14.9466	-8.5191	4.5649
35.833	0.1421	0.0315	0.8328	-9.8550	-7.7252	3.7481
35.851	0.1472	0.0698	0.7659	-18.6260	-3.4580	3.6031
35.870	0.1497	0.0969	0.8374	-12.5573	-4.4351	6.9618
35.888	0.1316	0.0596	0.8757	11.2519	-7.9389	5.9389
35.907	0.1233	-0.0142	0.8469	12.5344	-10.4962	1.7481
35.925	0.1389	0.0513	0.8027	-1.0763	-7.5802	-0.6260
35.944	0.1228	0.0762	0.8308	8.4580	-4.4504	-1.0305
35.962	0.1101	0.0566	0.8506	17.7328	-5.7863	-0.7405
35.981	0.1296	0.0386	0.8223	-9.1069	-3.1908	-1.0153
35.999	0.1335	0.0781	0.8625	-9.1603	-3.6489	1.4656
36.018	0.1399	0.0627	0.8459	0.4122	-4.5420	0.9542
36.036	0.1260	0.0447	0.8796	7.8702	-6.7786	-1.1603
36.055	0.1345	0.0715	0.8740	17.0458	-8.0992	-0.7328
36.073	0.1250	0.0334	0.7878	-2.0382	-5.7252	-0.0153
36.091	0.1401	0.0342	0.8298	-3.1756	-4.0458	-1.6947
36.110	0.1553	0.0444	0.7959	4.5725	-2.4809	-1.9008
36.128	0.1487	0.0564	0.8486	9.0840	-2.8473	-2.8168
36.147	0.1475	0.0681	0.8477	1.0534	-3.7634	-2.1221
36.165	0.1716	0.1013	0.8230	0.1756	-3.1908	-0.6870
36.184	0.1448	0.0701	0.8022	3.2214	-1.2366	-1.5649
36.202	0.1511	0.0732	0.8057	-9.3817	-0.1679	-1.9160
36.221	0.1509	0.0681	0.8870	-4.6565	-2.1985	-0.7710
36.239	0.1396	0.0662	0.8303	3.6641	-4.6947	-1.3206
36.258	0.1616	0.0713	0.8296	0.2290	-5.2061	-1.2672
36.276	0.1653	0.1067	0.8220	11.2519	-3.0382	-0.8473
36.295	0.1667	0.0815	0.8682	10.6183	-4.7481	-0.2595
36.313	0.1458	0.0723	0.8589	-4.1527	-4.1069	-0.0534
36.332	0.1602	0.0723	0.8418	-10.3740	-5.0840	-1.9695
36.350	0.1592	0.0806	0.8093	-2.1679	-2.6718	-0.7099
36.368	0.1643	0.0583	0.8313	1.8855	-1.3206	-2.0840
36.387	0.1631	0.1091	0.7983	4.7023	-1.6489	-1.3893
36.405	0.1646	0.0923	0.8362	-6.3435	1.0992	-1.3969
36.424	0.1621	0.1045	0.8293	-12.7405	0.0153	-0.2290
36.442	0.1560	0.0720	0.8391	-4.0611	0.0840	-0.0992
36.461	0.1470	0.0500	0.8538	-3.6870	-0.7023	-2.0229
36.479	0.1567	0.0857	0.8447	5.2061	-1.9389	-1.3740
36.498	0.1536	0.0759	0.8420	8.4962	-2.3435	-0.7328
36.516	0.1599	0.0752	0.8157	5.8779	0.1145	-0.6641
36.535	0.1409	0.0518	0.8538	-1.1145	-1.7023	-1.0916
36.553	0.1563	0.1045	0.8269	-0.6794	-0.7023	0.4275
36.572	0.1572	0.0781	0.8230	-9.4198	0.9618	-0.7176
36.590	0.1670	0.0745	0.8274	-9.4122	0.5420	0.0458
36.608	0.1711	0.0466	0.8301	-4.7557	0.3588	-1.9084
36.627	0.1665	0.0618	0.8083	-14.8779	1.1374	-0.8626
36.645	0.1667	0.1338	0.8672	0.8244	-1.0763	0.9924
36.664	0.1560	0.0613	0.8555	14.0305	-3.6718	0.5038
36.682	0.1548	0.0544	0.7920	12.1679	-0.1985	-1.4962
36.701	0.1660	0.0488	0.8486	-6.4122	2.2214	-0.6183
36.719	0.1611	0.0735	0.8428	-14.7099	-1.9389	0.5878
36.738	0.1619	0.0725	0.8354	-7.5038	-0.5496	1.6412
36.756	0.1494	0.0212	0.8335	-2.6641	0.7557	-0.8015
36.775	0.1519	0.0532	0.8489	-0.4198	-0.1374	-0.1756
36.793	0.1599	0.0620	0.8359	5.7557	-0.5878	0.5038
36.812	0.1482	0.0264	0.8308	3.2595	1.8473	-0.1756
36.830	0.1265	0.0544	0.8337	-12.2595	-0.7863	-0.2672
36.849	0.1472	0.0410	0.8362	-10.0687	1.1832	-0.7176
36.867	0.1501	0.0425	0.8667	-15.5573	-0.3511	-1.4351
36.885	0.1414	0.0510	0.8413	-2.1069	0.5115	-1.3588
36.904	0.1523	0.0571	0.8508	0.5420	-1.1756	-0.8626
36.922	0.1626	0.0916	0.8669	-3.4580	-1.3893	1.5954
